State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,105.2,2200,2200.0,2200.0,10-Oct-20
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,139.1,1715,2160.0,2011.0,05-Mar-20
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,150.2,3113,3152.0,3152.0,26-Oct-23
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,178.7,2280,2280.0,2280.0,13-Feb-21
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,377.4,2900,2995.0,2995.0,31-May-23
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,380,3140,3140.0,3140.0,25-May-23
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,389.6,2205,2348.0,2348.0,28-May-19
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,405.6,2237,2704.0,2309.0,27-May-19
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,658.4,2400,2400.0,2400.0,02-May-19
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,962,3200,4100.0,3540.0,10-Apr-23
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,"1,072.80",3400,3400.0,3400.0,11-Apr-22
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,"1,538.10",2200,2690.0,2304.0,22-May-19
Madhya Pradesh,Bhopal,Bhopal,MP Sharbati,Cereals,"1,576.40",2225,2801.0,2801.0,03-Apr-19
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,33.8,2250,2420.0,2350.0,15-Jul-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,38.1,2437,2700.0,2541.0,02-Sep-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,39.3,2600,2635.0,2620.0,29-Dec-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,58.5,1848,1940.0,1896.0,09-Feb-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,59.7,1711,1800.0,1746.0,20-Jul-21
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,59.9,2386,2515.0,2450.0,22-Aug-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,67.4,1865,1962.0,1921.0,15-Dec-21
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,74.2,1776,1986.0,1914.0,30-Oct-21
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,83.2,2591,2692.0,2643.0,29-Nov-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,84,2298,2389.0,2375.0,16-Aug-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,87.3,1876,1977.0,1911.0,22-Jan-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,94.03,1880,1927.0,1905.0,07-Dec-21
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,99.2,2220,2338.0,2264.0,14-Jul-23
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,103.4,2356,2470.0,2396.0,01-Nov-22
Madhya Pradesh,Bhopal,Bhopal,Other,Cereals,104.1,1801,2140.0,1943.0,26-Aug-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,134.9,1850,2100.0,1980.0,29-Nov-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,141.9,1304,1643.0,1409.0,07-Oct-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,146.3,1410,1680.0,1460.0,19-Oct-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,150.5,1650,2019.0,1980.0,23-Jun-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,157.4,1950,2128.0,2050.0,04-Oct-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,161.1,1650,2012.0,1750.0,16-Jan-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,169.9,1450,1790.0,1610.0,22-Dec-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,170.9,1550,2070.0,1675.0,18-Aug-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,171.1,2000,2125.0,2030.0,07-Aug-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,171.3,1650,2012.0,1750.0,20-Jan-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,175.2,1940,2122.0,2014.0,30-Sep-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,201.1,1750,1990.0,1840.0,25-Feb-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,231.4,1549,1985.0,1810.0,19-Mar-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,236.5,1650,2050.0,1860.0,04-Feb-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,265.2,1900,2035.0,1972.0,22-Jul-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,267.9,1525,1926.0,1721.0,25-Aug-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,288.6,1880,1970.0,1921.0,16-Jul-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,305.7,1600,1850.0,1750.0,12-Apr-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,310.9,1841,2072.0,1919.0,17-Jun-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,406.9,1841,1940.0,1870.0,21-Jun-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,418.9,1850,2050.0,1950.0,15-May-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,531.9,1600,1940.0,1785.0,08-Apr-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,727.7,1925,1941.0,1926.0,20-Jun-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,831.4,1600,1863.0,1642.0,05-Jun-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,852.6,1925,2071.0,1930.0,26-May-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,"2,467.00",1750,2165.0,1861.0,27-Aug-21
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,19.6,1400,2340.0,2180.0,01-Sep-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,26.4,1950,2100.0,2074.0,25-Feb-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,36.8,1900,2296.0,2116.0,20-Feb-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,47,1850,2109.0,1970.0,14-Dec-21
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,49.2,2165,2800.0,2480.0,08-Feb-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,57.6,2580,2899.0,2660.0,19-Jan-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,71.1,2150,2605.0,2350.0,19-Oct-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,75.7,2450,2764.0,2675.0,23-Dec-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,81.6,2400,2679.0,2475.0,25-Oct-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,85.5,2213,2718.0,2560.0,06-Dec-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,86.2,2355,2586.0,2400.0,22-Sep-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,104.7,2123,2377.0,2215.0,06-Oct-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,105.1,2400,2774.0,2565.0,11-Jan-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,105.4,2300,2658.0,2504.0,20-Oct-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,107.75,2627,2750.0,2750.0,01-Oct-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,109,1800,2287.0,2100.0,04-Mar-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,111.87,1800,2115.0,1900.0,22-Dec-21
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,115.8,2190,2790.0,2480.0,13-Dec-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,116.5,1900,2135.0,1945.0,19-Jan-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,118.6,2400,2870.0,2705.0,04-Nov-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,125.64,2556,2657.0,2640.0,02-Sep-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,126.2,2000,2496.0,2300.0,04-Jul-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,139.96,2550,2571.0,2550.0,22-Jul-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,166,2129,2383.0,2200.0,07-Oct-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,170.13,2614,2697.0,2697.0,16-Aug-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,181.74,2550,2650.0,2595.0,23-Sep-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,185.6,1800,2122.0,1940.0,30-Jun-22
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,53.01,2800,3165.0,3165.0,20-Feb-25
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,61.13,2850,3197.0,3197.0,15-Feb-25
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,64.01,2640,3195.0,2830.0,12-Dec-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,68,2550,2845.0,2577.0,01-Aug-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,68.12,2678,3010.0,2955.0,16-Dec-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,84.08,2206,2601.0,2300.0,26-Dec-23
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,96.58,2675,2927.0,2750.0,08-Oct-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,103.77,2925,3155.0,3155.0,08-Jan-25
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,113.27,2255,2624.0,2250.0,21-Dec-23
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,133.71,2250,2619.0,2250.0,29-Dec-23
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,137.9,2650,2959.0,2800.0,23-Oct-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,170.08,2550,2926.0,2592.0,09-Aug-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,191.89,2578,2878.0,2597.0,07-Aug-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,349.74,2300,2837.0,2300.0,20-May-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,410.18,2390,2622.0,2400.0,11-Jun-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,461.11,2499,2754.0,2400.0,06-Jun-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,32.2,1900,2010.0,1940.0,14-Feb-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,45.3,1600,2150.0,1900.0,08-Aug-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,49.66,2870,2870.0,2870.0,01-Jan-25
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,56.3,1420,1780.0,1560.0,14-Dec-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,56.3,2100,2357.0,2232.0,03-Jan-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,57.2,1841,1990.0,1909.0,06-Jul-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,72.07,2936,3151.0,3151.0,16-Jan-25
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,78.7,2043,2205.0,2085.0,17-Feb-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,81,1850,2096.0,1986.0,17-Sep-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,86.6,1980,2245.0,2023.0,31-Oct-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,87.79,2700,2950.0,2781.0,19-Dec-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,123.6,1550,2010.0,1750.0,21-Jan-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,123.6,1600,2080.0,1925.0,20-Sep-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,134.9,1850,2100.0,1980.0,29-Nov-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,146.3,1450,1690.0,1560.0,06-Dec-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,150.5,1650,2019.0,1980.0,23-Jun-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,162.9,1770,2149.0,1980.0,06-Sep-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,163.3,1430,1900.0,1630.0,29-Dec-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,182.1,1500,1890.0,1684.0,12-Mar-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,190.3,1880,2162.0,1980.0,20-Nov-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,205.9,1650,2070.0,1900.0,19-Aug-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,216.4,1850,2218.0,1900.0,14-Sep-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,220.2,1700,2026.0,1862.0,31-Aug-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,244.2,1725,2100.0,1900.0,25-Jun-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,260.3,1460,1800.0,1530.0,15-Sep-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,281.6,1575,1885.0,1676.0,22-Jun-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,290.82,2559,2616.0,2400.0,19-Jun-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,336.3,1355,1865.0,1525.0,03-Dec-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,381.7,1360,1865.0,1530.0,04-Dec-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,406.9,1841,1940.0,1870.0,21-Jun-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,410.18,2406,2442.0,2400.0,11-Jun-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,455.5,1841,2011.0,1905.0,29-May-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,505.8,1550,1970.0,1700.0,05-Apr-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,628.3,1400,1959.0,1750.0,23-Mar-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,642.7,1650,1825.0,1740.0,27-Mar-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,665.31,2281,3010.0,2200.0,30-Apr-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,809,2098,2668.0,2200.0,04-Apr-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,69.63,2602,2898.0,2898.0,03-Sep-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,72.96,2771,3098.0,2976.0,09-Dec-24
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,387.77,2371,2474.0,2465.0,05-Apr-25
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,708.37,2311,2495.0,2490.0,21-Mar-25
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,729.61,2345,2485.0,2475.0,02-Apr-25
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,761.44,2325,2480.0,2475.0,26-Mar-25
Madhya Pradesh,Bhopal,Bhopal,Wheat,Cereals,"1,174.21",2250,4000.0,2500.0,10-Mar-25
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,260.05,2324,2881.0,2305.0,18-May-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,267.9,1525,1926.0,1721.0,25-Aug-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,316.9,1525,1960.0,1785.0,12-Mar-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,416.6,1600,1970.0,1760.0,17-Mar-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,425.32,2407,2431.0,2350.0,07-Jun-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,445.5,1750,1810.0,1776.0,09-May-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,452.3,1850,2050.0,1950.0,17-May-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,480.8,1740,2905.0,2250.0,25-Apr-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,506.7,2372,2394.0,2350.0,31-May-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,559.5,1750,2190.0,1989.0,16-May-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,561.3,1850,2050.0,1950.0,27-May-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,643.82,2310,2736.0,2100.0,16-Apr-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,941.93,2337,2682.0,2350.0,03-Apr-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,999.27,2150,2706.0,2315.0,15-Mar-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,"1,141.85",2260,2706.0,2250.0,18-Mar-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,48.62,2300,2553.0,2515.0,06-Jul-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,68.12,2650,2954.0,2750.0,16-Dec-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,74.18,2715,3030.0,2865.0,27-Jan-25
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,82.22,2695,2916.0,2800.0,14-Nov-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,101.98,2650,2858.0,2726.0,21-Oct-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,102.08,2200,2561.0,2240.0,22-Dec-23
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,106.28,1800,2585.0,2490.0,11-Jul-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,146.76,1800,3132.0,2900.0,24-Feb-25
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,153.46,2440,2649.0,2543.0,18-Jan-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,169.43,2250,2504.0,2300.0,31-Jan-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,316.93,2100,2438.0,2200.0,04-May-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,648.29,2337,2434.0,2350.0,28-Mar-25
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,876.52,2000,2478.0,2380.0,06-Apr-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,"1,161.35",2100,2669.0,2400.0,17-Mar-25
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,"1,239.25",1800,2739.0,2350.0,26-Mar-25
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,17.6,2050,2190.0,2096.0,01-Feb-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,32.2,1500,2100.0,1800.0,11-Aug-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,34.2,1600,2100.0,1970.0,09-Aug-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,36.1,2026,2222.0,2122.0,03-Feb-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,41.3,1880,2126.0,1936.0,24-Jan-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,43.1,1680,2250.0,1950.0,07-Aug-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,54.9,2016,2080.0,2040.0,14-Aug-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,56.3,2100,2357.0,2232.0,03-Jan-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,78.7,2043,2205.0,2085.0,17-Feb-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,81.5,1650,2144.0,1940.0,04-Mar-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,84.6,1703,2044.0,1965.0,03-Mar-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,87.5,2040,2276.0,2259.0,12-Feb-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,89.6,2010,2308.0,2239.0,15-Nov-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,121.3,1650,2130.0,1860.0,28-Oct-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,131.2,2000,2217.0,2040.0,14-Oct-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,132,1974,2261.0,2150.0,27-Nov-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,139.9,1400,1675.0,1460.0,20-Oct-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,142.3,1425,1920.0,1690.0,12-Dec-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,144.3,1650,1980.0,1730.0,27-Feb-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,151.2,1700,2100.0,1950.0,21-Jun-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,155.3,1884,2080.0,1925.0,14-Sep-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,156.3,1600,2200.0,1750.0,26-Jul-21
Madhya Pradesh,Bhopal,Bhopal,Local,Cereals,371.54,2340,3315.0,2552.0,28-May-24
Madhya Pradesh,Bhopal,Bhopal,Local,Cereals,507.39,2090,2830.0,2450.0,14-May-24
Madhya Pradesh,Bhopal,Bhopal,Local,Cereals,757.56,1782,2638.0,2350.0,27-Mar-24
Madhya Pradesh,Bhopal,Bhopal,Local,Cereals,942.08,2088,3750.0,2400.0,01-May-24
Madhya Pradesh,Bhopal,Bhopal,Local,Cereals,"1,222.27",1750,3165.0,2400.0,02-Apr-24
Madhya Pradesh,Bhopal,Bhopal,Lokwan,Cereals,35.33,2311,2311.0,2331.0,14-Feb-24
Madhya Pradesh,Bhopal,Bhopal,Lokwan,Cereals,78.32,2488,2856.0,2669.0,12-Jan-24
Madhya Pradesh,Bhopal,Bhopal,Lokwan,Cereals,149.89,2220,2220.0,2526.0,01-Mar-24
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,0.1,2510,2620.0,2576.0,24-Dec-22
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,13.7,1871,2080.0,1973.0,08-Feb-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,15.8,3137,3137.0,3137.0,27-Jan-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,20.6,1977,2061.0,2008.0,16-Jan-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,23.4,1950,2091.0,2010.0,08-Jan-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,30.2,2000,2132.0,2070.0,17-Aug-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,35.6,2785,3111.0,3111.0,06-Feb-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,39.5,1711,1999.0,1829.0,19-Feb-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,42.9,2801,2801.0,2801.0,03-Feb-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,45.1,1951,2039.0,1970.0,03-Jan-22
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,48.46,2101,2285.0,2135.0,19-Dec-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,50,1925,1928.0,1926.0,25-May-20
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,52.5,2000,2100.0,2077.0,28-Jan-22
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,62.8,1870,2027.0,1926.0,06-Jul-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,65.7,2995,2995.0,2995.0,20-Dec-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,66.44,1880,2260.0,2150.0,12-Dec-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,67,2188,2267.0,2207.0,24-Dec-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,74.1,2821,3041.0,2900.0,14-Nov-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,74.2,2809,2809.0,2809.0,08-Feb-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,77.8,2024,2950.0,2800.0,28-Nov-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,94.2,2845,2851.0,2850.0,06-Dec-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,95,2016,2290.0,2160.0,02-Dec-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,96.8,1950,2112.0,2058.0,25-Feb-22
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,99.81,1881,2280.0,2110.0,04-Nov-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,106.6,1900,2062.0,1985.0,22-Jul-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,109,2804,2906.0,2865.0,22-Nov-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,109.5,2956,3010.0,3010.0,19-Dec-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,116.2,1969,2070.0,2031.0,19-Aug-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,116.5,1969,2140.0,2075.0,30-Aug-19
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,125.3,2700,2772.0,2772.0,02-Nov-22
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,131.7,2365,2401.0,2401.0,08-Aug-22
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,135,2885,2885.0,2885.0,16-Oct-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,136.2,2502,2502.0,2502.0,27-Sep-22
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,143.2,1950,2385.0,2266.0,29-Mar-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,146.9,2850,3060.0,2947.0,03-Nov-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,164,2449,2560.0,2540.0,04-Jul-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,196.7,1700,1930.0,1925.0,23-May-20
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,216.3,2265,2501.0,2370.0,22-Jun-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,304.2,2125,2482.0,2213.0,29-Apr-23
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,309.2,2062,2160.0,2160.0,30-May-22
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,329.9,2014,2135.0,2075.0,13-Jun-22
Madhya Pradesh,Bhopal,Bhopal,Lokwan MP No. 1,Cereals,330.3,2471,2695.0,2500.0,08-Jun-23
